date,location,latitude,longitude,temperature_2m_max,temperature_2m_mean,apparent_temperature_mean,temperature_2m_min,wind_speed_10m_max,wind_gusts_10m_max,precipitation_sum
2025-06-09 00:00:00+00:00,Zaqatala,41.6336,46.6433,25.522001,19.647001,19.91715,13.372,11.919479,28.08,0.1
2025-06-10 00:00:00+00:00,Zaqatala,41.6336,46.6433,25.672,19.917833,20.214546,14.072,10.210936,24.48,0.3
2025-06-11 00:00:00+00:00,Zaqatala,41.6336,46.6433,27.172,21.192833,21.827074,14.822,7.6388745,23.4,0.0
2025-06-12 00:00:00+00:00,Zaqatala,41.6336,46.6433,28.572,22.31575,23.23413,16.122002,6.7565966,20.880001,0.0
2025-06-13 00:00:00+00:00,Zaqatala,41.6336,46.6433,29.922,24.138666,25.199348,16.772001,10.587918,25.199999,0.0
2025-06-14 00:00:00+00:00,Zaqatala,41.6336,46.6433,29.122002,23.549088,25.665154,18.322,11.679213,28.08,31.999998
2025-06-15 00:00:00+00:00,Zaqatala,41.6336,46.6433,24.022001,19.501165,21.593124,16.672,10.209348,25.56,29.9
2025-06-16 00:00:00+00:00,Zaqatala,41.6336,46.6433,22.372002,17.884499,18.67237,13.072,7.8728137,23.4,21.3
2025-06-17 00:00:00+00:00,Zaqatala,41.6336,46.6433,21.522001,17.1845,17.233118,12.372,8.9873905,25.919998,0.0
2025-06-18 00:00:00+00:00,Zaqatala,41.6336,46.6433,21.922,17.36575,17.839674,11.972,6.391901,20.880001,0.0
2025-06-19 00:00:00+00:00,Zaqatala,41.6336,46.6433,23.672,18.46575,19.229542,13.522,7.0107627,19.08,0.0
2025-06-20 00:00:00+00:00,Zaqatala,41.6336,46.6433,25.922,20.032417,20.328249,14.022,10.086427,23.039999,0.0
2025-06-21 00:00:00+00:00,Zaqatala,41.6336,46.6433,25.872002,20.807417,22.106186,15.722,7.4672885,23.039999,1.9999999
2025-06-22 00:00:00+00:00,Zaqatala,41.6336,46.6433,22.472,19.3095,20.46789,16.572,10.120098,24.119999,4.1
2025-06-23 00:00:00+00:00,Zaqatala,41.6336,46.6433,19.222,15.961581,16.378765,12.172,9.266067,24.119999,42.0
2025-06-24 00:00:00+00:00,Zaqatala,41.6336,46.6433,21.972,17.43033,17.222124,10.872,9.761578,27.359999,0.0
2025-06-25 00:00:00+00:00,Zaqatala,41.6336,46.6433,23.372002,18.444918,19.078741,13.722,5.318383,19.08,0.0
2025-06-26 00:00:00+00:00,Zaqatala,41.6336,46.6433,25.322,19.919916,20.5557,14.622,7.5019197,20.880001,0.0
2025-06-27 00:00:00+00:00,Zaqatala,41.6336,46.6433,26.372002,21.099081,22.085709,14.972,9.485504,25.199999,0.0
2025-06-28 00:00:00+00:00,Zaqatala,41.6336,46.6433,26.372002,21.599085,22.19957,16.422,9.726664,24.119999,0.0
2025-06-29 00:00:00+00:00,Zaqatala,41.6336,46.6433,23.572,20.028252,21.25986,15.072,9.187056,24.84,3.8000002
2025-06-30 00:00:00+00:00,Zaqatala,41.6336,46.6433,24.472,20.090752,22.059883,16.722,9.504272,26.28,5.9
2025-07-01 00:00:00+00:00,Zaqatala,41.6336,46.6433,25.372002,21.034502,23.172186,16.072,5.5887027,21.24,0.3
2025-07-02 00:00:00+00:00,Zaqatala,41.6336,46.6433,24.222,20.899084,22.552465,17.622002,8.297589,24.119999,11.6
2025-07-03 00:00:00+00:00,Zaqatala,41.6336,46.6433,21.222,18.488668,19.663599,16.772001,11.173057,27.359999,36.499996
2025-07-04 00:00:00+00:00,Zaqatala,41.6336,46.6433,22.322,19.688667,21.31513,17.072,7.4672885,20.519999,6.4
2025-07-05 00:00:00+00:00,Zaqatala,41.6336,46.6433,24.022001,20.290749,21.877642,17.172,9.621163,33.12,18.7
2025-07-06 00:00:00+00:00,Zaqatala,41.6336,46.6433,23.422,19.886585,22.113852,15.822,8.647496,24.48,10.199999
2025-07-07 00:00:00+00:00,Zaqatala,41.6336,46.6433,25.822,20.899084,22.296326,14.972,7.1684303,20.519999,0.0
2025-07-08 00:00:00+00:00,Zaqatala,41.6336,46.6433,26.272001,21.869919,23.358892,16.272001,11.592894,27.0,0.0
2025-07-09 00:00:00+00:00,Zaqatala,41.6336,46.6433,26.922,22.849083,24.436195,19.672,7.8954163,23.039999,0.0
2025-07-10 00:00:00+00:00,Zaqatala,41.6336,46.6433,27.172,23.215752,24.692833,19.372002,11.952054,31.319998,0.0
2025-07-11 00:00:00+00:00,Zaqatala,41.6336,46.6433,28.622002,23.707418,26.140808,18.622002,6.59154,20.519999,0.0
2025-07-12 00:00:00+00:00,Zaqatala,41.6336,46.6433,30.872002,24.980333,27.613379,19.122002,7.9036193,21.24,0.0
2025-07-13 00:00:00+00:00,Zaqatala,41.6336,46.6433,30.722,25.617836,28.080858,20.222,6.6405115,20.880001,0.0
2025-07-14 00:00:00+00:00,Zaqatala,41.6336,46.6433,31.922,25.853249,27.952005,20.722,6.6624317,20.519999,0.0
2025-07-15 00:00:00+00:00,Zaqatala,41.6336,46.6433,31.572,26.563665,28.460045,20.572,10.32924,25.199999,0.0
2025-07-16 00:00:00+00:00,Zaqatala,41.6336,46.6433,30.322,25.876165,28.084826,21.972,7.538541,21.24,0.0
2025-07-17 00:00:00+00:00,Zaqatala,41.6336,46.6433,31.222,25.601166,27.417269,20.322,6.4799995,18.72,0.0
2025-07-18 00:00:00+00:00,Zaqatala,41.6336,46.6433,30.922,25.928251,27.45668,21.722,10.120099,25.919998,0.0
2025-07-19 00:00:00+00:00,Zaqatala,41.6336,46.6433,30.622002,26.109499,28.482489,19.722,6.279395,20.880001,0.0
2025-07-20 00:00:00+00:00,Zaqatala,41.6336,46.6433,31.872002,26.899084,29.483595,21.722,7.193247,21.96,0.0
2025-07-21 00:00:00+00:00,Zaqatala,41.6336,46.6433,32.522,27.657415,29.003693,22.522001,11.132385,27.72,0.0
2025-07-22 00:00:00+00:00,Zaqatala,41.6336,46.6433,31.672,26.711584,27.975386,22.222,6.638072,19.44,0.0
2025-07-23 00:00:00+00:00,Zaqatala,41.6336,46.6433,30.972,26.457415,27.969202,22.772001,6.5049515,20.519999,0.0
2025-07-24 00:00:00+00:00,Zaqatala,41.6336,46.6433,31.522001,27.14908,29.666162,22.522001,9.0,22.68,0.1
2025-07-25 00:00:00+00:00,Zaqatala,41.6336,46.6433,29.522001,24.859503,26.74972,19.422,14.000713,31.68,38.9
2025-07-26 00:00:00+00:00,Zaqatala,41.6336,46.6433,28.172,23.969917,25.814848,19.472,10.383987,27.359999,7.0
2025-07-27 00:00:00+00:00,Zaqatala,41.6336,46.6433,29.572,24.509499,26.633455,19.622002,8.39078,23.4,0.0
2025-07-28 00:00:00+00:00,Zaqatala,41.6336,46.6433,30.422,25.274084,27.392166,18.772001,9.167638,23.039999,0.0
2025-07-29 00:00:00+00:00,Zaqatala,41.6336,46.6433,30.422,25.6845,28.314323,20.022001,7.4520864,21.96,0.0
2025-07-30 00:00:00+00:00,Zaqatala,41.6336,46.6433,30.822,26.197,29.55129,20.472,7.841887,20.880001,0.0
2025-07-31 00:00:00+00:00,Zaqatala,41.6336,46.6433,31.072,27.359499,31.07933,23.072,7.9077177,21.24,0.0
2025-08-01 00:00:00+00:00,Zaqatala,41.6336,46.6433,32.022,27.305334,30.391203,23.722,7.3469996,20.16,0.0
2025-08-02 00:00:00+00:00,Zaqatala,41.6336,46.6433,31.372002,27.078255,29.10491,23.372002,6.048107,18.359999,0.0
2025-08-03 00:00:00+00:00,Zaqatala,41.6336,46.6433,32.872,27.95533,29.877052,22.622002,6.6087217,21.599998,0.0
2025-08-04 00:00:00+00:00,Zaqatala,41.6336,46.6433,32.022,28.205332,29.647985,22.872002,6.9899354,20.880001,0.0
2025-08-05 00:00:00+00:00,Zaqatala,41.6336,46.6433,32.572002,28.64908,29.956465,25.122002,7.6409945,20.519999,0.0
2025-08-06 00:00:00+00:00,Zaqatala,41.6336,46.6433,32.472,27.701164,29.205545,23.072,7.0107627,20.16,0.0
2025-08-07 00:00:00+00:00,Zaqatala,41.6336,46.6433,32.322002,28.211584,29.412704,25.022001,7.0107627,21.599998,0.0
2025-08-08 00:00:00+00:00,Zaqatala,41.6336,46.6433,32.122,27.855333,28.90875,22.522001,7.3469996,21.24,0.0
2025-08-09 00:00:00+00:00,Zaqatala,41.6336,46.6433,31.422,26.169914,26.66424,21.422,7.329338,22.319998,0.0
2025-08-10 00:00:00+00:00,Zaqatala,41.6336,46.6433,30.672,25.159502,26.443161,20.322,16.6896,37.079998,10.000001
2025-08-11 00:00:00+00:00,Zaqatala,41.6336,46.6433,25.422,22.236582,24.022718,19.972,12.4811535,32.760002,7.5999994
2025-08-12 00:00:00+00:00,Zaqatala,41.6336,46.6433,26.822,22.651163,24.996279,19.322,9.761578,27.359999,4.3999996
2025-08-13 00:00:00+00:00,Zaqatala,41.6336,46.6433,25.122002,21.938667,24.01465,18.272001,8.996398,29.519999,4.8
2025-08-14 00:00:00+00:00,Zaqatala,41.6336,46.6433,24.572,20.974085,22.652468,17.922,9.567131,24.84,5.1
2025-08-15 00:00:00+00:00,Zaqatala,41.6336,46.6433,25.972,21.2845,22.584612,18.022001,9.726664,23.4,3.1999998
2025-08-16 00:00:00+00:00,Zaqatala,41.6336,46.6433,23.672,19.865747,20.926252,17.172,8.55142,25.199999,2.1000001
2025-08-17 00:00:00+00:00,Zaqatala,41.6336,46.6433,24.022001,20.236584,21.198149,16.572,6.6405115,22.68,0.0
2025-08-18 00:00:00+00:00,Zaqatala,41.6336,46.6433,27.572,22.790749,24.663605,16.272001,6.151683,21.24,0.0
2025-08-19 00:00:00+00:00,Zaqatala,41.6336,46.6433,30.122002,25.307417,26.974771,19.822,8.528657,21.599998,0.0
2025-08-20 00:00:00+00:00,Zaqatala,41.6336,46.6433,29.422,25.117834,26.880621,20.272001,7.6367526,23.759998,0.0
2025-08-21 00:00:00+00:00,Zaqatala,41.6336,46.6433,30.122002,24.840746,26.529757,20.772001,14.597767,36.719997,0.0
2025-08-22 00:00:00+00:00,Zaqatala,41.6336,46.6433,27.972,23.867834,24.539644,19.572,14.133152,37.44,0.0
2025-08-23 00:00:00+00:00,Zaqatala,41.6336,46.6433,27.922,23.438667,25.06349,19.072,5.904439,20.519999,0.0
2025-08-24 00:00:00+00:00,Zaqatala,41.6336,46.6433,30.472,25.449081,27.19719,19.272001,7.5363917,19.44,0.0
2025-08-25 00:00:00+00:00,Zaqatala,41.6336,46.6433,29.372002,25.499084,26.837828,22.122002,11.052058,26.64,0.0
2025-08-26 00:00:00+00:00,Zaqatala,41.6336,46.6433,28.622002,24.076164,25.37606,19.672,7.289444,23.039999,0.0
2025-08-27 00:00:00+00:00,Zaqatala,41.6336,46.6433,28.222,24.103254,24.816694,20.122002,11.385622,30.960001,0.0
2025-08-28 00:00:00+00:00,Zaqatala,41.6336,46.6433,27.222,23.474081,24.881647,20.072,7.3094187,23.039999,0.0
2025-08-29 00:00:00+00:00,Zaqatala,41.6336,46.6433,28.572,24.059502,25.532234,19.372002,7.7900705,20.16,0.0
2025-08-30 00:00:00+00:00,Zaqatala,41.6336,46.6433,29.622002,24.076164,24.944391,19.572,8.3520775,24.84,0.0
2025-08-31 00:00:00+00:00,Zaqatala,41.6336,46.6433,32.122,25.382416,25.426058,18.872002,6.048107,19.8,0.0
2025-09-01 00:00:00+00:00,Zaqatala,41.6336,46.6433,30.822,25.73242,26.216005,19.722,9.181765,27.0,0.0
2025-09-02 00:00:00+00:00,Zaqatala,41.6336,46.6433,29.872002,25.453249,26.436287,21.772001,8.936777,27.72,0.0
2025-09-03 00:00:00+00:00,Zaqatala,41.6336,46.6433,29.672,25.376165,25.723402,21.622002,8.461914,25.199999,0.0
2025-09-04 00:00:00+00:00,Zaqatala,41.6336,46.6433,29.472,24.709503,24.790604,20.672,8.78872,25.56,0.0
2025-09-05 00:00:00+00:00,Zaqatala,41.6336,46.6433,27.622002,23.342833,23.853773,19.522001,8.507737,25.56,0.4
2025-09-06 00:00:00+00:00,Zaqatala,41.6336,46.6433,26.722,22.58658,23.602785,18.322,8.297589,25.199999,0.0
2025-09-07 00:00:00+00:00,Zaqatala,41.6336,46.6433,25.122002,21.349083,23.425987,18.422,7.596341,22.68,20.000002
2025-09-08 00:00:00+00:00,Zaqatala,41.6336,46.6433,24.672,20.899086,23.125093,17.822,6.2405767,21.24,2.8999999
2025-09-09 00:00:00+00:00,Zaqatala,41.6336,46.6433,24.872002,21.911585,23.935257,18.422,6.9247384,21.96,0.0
2025-09-10 00:00:00+00:00,Zaqatala,41.6336,46.6433,24.472,20.9095,22.131666,18.372002,9.139322,25.199999,3.5
2025-09-11 00:00:00+00:00,Zaqatala,41.6336,46.6433,21.772001,18.307417,19.401152,16.122002,12.229406,32.760002,15.0
2025-09-12 00:00:00+00:00,Zaqatala,41.6336,46.6433,21.922,17.680334,18.645164,14.822,8.161764,20.880001,12.099999
2025-09-13 00:00:00+00:00,Zaqatala,41.6336,46.6433,19.272001,16.294916,16.757769,14.272,11.236671,29.88,25.1
2025-09-14 00:00:00+00:00,Zaqatala,41.6336,46.6433,17.722,15.209498,15.567505,13.422,8.297589,22.68,10.400002
2025-09-15 00:00:00+00:00,Zaqatala,41.6336,46.6433,17.872002,15.272,15.04763,13.322,6.130579,19.8,0.0
2025-09-16 00:00:00+00:00,Zaqatala,41.6336,46.6433,19.122002,16.078249,16.144363,12.172,7.6367526,23.4,0.0
2025-09-17 00:00:00+00:00,Zaqatala,41.6336,46.6433,19.422,16.296999,16.446745,13.522,7.570707,22.68,1.0
2025-09-18 00:00:00+00:00,Zaqatala,41.6336,46.6433,21.072,17.17825,17.798685,14.022,6.854195,21.24,1.3000001
2025-09-19 00:00:00+00:00,Zaqatala,41.6336,46.6433,17.222,14.955333,15.405232,12.772,10.259999,28.08,78.600006
2025-09-20 00:00:00+00:00,Zaqatala,41.6336,46.6433,19.822,15.338668,15.424598,12.272,7.256032,19.8,5.8
2025-09-21 00:00:00+00:00,Zaqatala,41.6336,46.6433,16.572,13.524082,13.0320425,11.522,9.313152,23.759998,2.9000003
2025-09-22 00:00:00+00:00,Zaqatala,41.6336,46.6433,17.922,13.682419,13.067375,9.472,5.495161,18.359999,0.0
2025-09-23 00:00:00+00:00,Zaqatala,41.6336,46.6433,18.722,14.278252,13.147961,10.372,10.04458,22.319998,0.0
2025-09-24 00:00:00+00:00,Zaqatala,41.6336,46.6433,18.922,14.901166,13.896606,9.922,6.1437774,20.16,0.0
2025-09-25 00:00:00+00:00,Zaqatala,41.6336,46.6433,20.622002,15.994919,15.690858,12.222,5.0432134,18.72,0.0
2025-09-26 00:00:00+00:00,Zaqatala,41.6336,46.6433,21.422,16.178251,16.025778,11.272,9.059205,25.199999,32.5
2025-09-27 00:00:00+00:00,Zaqatala,41.6336,46.6433,14.472,13.728249,14.217757,13.122,8.827343,27.72,51.399998
2025-09-28 00:00:00+00:00,Zaqatala,41.6336,46.6433,16.172,13.344916,13.241528,11.372,7.2,20.16,1.4000001
